U_uniform,X_pareto
0.58629149297787,1.55472210839194
0.995900640875598,15.6185969167655
0.439937497628593,1.33623164231556
0.185623625942561,1.10812159150019
0.208056422878792,1.12370646514261
0.951812082474344,4.55544618789899
0.565723368654747,1.51745831531675
0.412647782150993,1.30482026633957
0.725599644397421,1.90900763383543
0.810700141614364,2.29839599101487
0.341671610032768,1.23247667231386
0.223537416020529,1.13485332273764
0.149816939346273,1.08453550962793
0.522543636038917,1.44721533853002
0.584724787729929,1.55178659366532
0.630478109519717,1.64505307546111
0.822723774705864,2.37506091123725
0.042106125452353,1.02174213171598
0.66265939822064,1.72173255908183
0.679054898872975,1.76516222351646
0.895145468920012,3.0882069698906
0.306443774593721,1.20076815820373
0.867905346310197,2.75142310342801
0.455302497527714,1.35494700094545
0.415338891127525,1.30781976649529
0.748606110743772,1.99444765029903
0.662590657267779,1.72155716446408
0.53375344368509,1.4645094602611
0.490651548756019,1.40117540349514
0.661505636803259,1.7187957831272
0.563480777617983,1.5135553710349
0.482282447391128,1.38980399350671
0.0203519120485123,1.01033396323551
0.698154400348512,1.82015165745404
0.807302343862506,2.27804229927371
0.127651095248533,1.07066816567558
0.561949996560136,1.51090847049914
0.85599760947042,2.63520951013983
0.334616115598948,1.22592488532917
0.330203733664112,1.2218802324168
0.164692543427492,1.09414988960243
0.893839690150576,3.06915563137853
0.0964373847956104,1.05201243459896
0.0363176942013963,1.01866892388972
0.118716128286903,1.06522681125766
0.345775035611141,1.23633579657456
0.337543549772186,1.2286306166587
0.236941498538119,1.14477749297549
0.549261332332566,1.48948999947981
0.740139476924122,1.96168759533617
0.535790038528841,1.46771851270408
0.060277328985632,1.03157343047006
0.820831485438652,2.362485509768
0.70529564483932,1.84207251672725
0.921402034990006,3.56692805003157
0.195178852949879,1.11468026050943
0.930327421010453,3.78851539768694
0.826068501813868,2.39778854488065
0.311444250805031,1.20512042060958
0.283185907045692,1.18112736717992
0.952672770833981,4.59668200432625
0.498315158572897,1.41183684168878
0.373092426480108,1.26298514287063
0.431211234651365,1.32594190169281
0.594341011568263,1.57007156503338
0.176716461625767,1.10211086573124
0.267422347168566,1.16835054849046
0.588287508443893,1.5584862609572
0.273811855052625,1.17347927165139
0.266430281337479,1.16756025359871
0.406014959760632,1.29751457918312
0.981330197995153,7.31863593724218
0.669488646424695,1.73942940933616
0.135951921861369,1.07579877575023
0.0265247458736358,1.01353217921857
0.160241693075546,1.09124645456476
0.248483772198451,1.15353511242725
0.327523520494523,1.21944284671766
0.364032969073564,1.25395715827966
0.117849608633816,1.06470350663831
0.862139619767107,2.69327229728713
0.285300171712086,1.18287311528021
0.637176467020149,1.66016890796873
0.0254972022370534,1.0129976896195
0.333272769014341,1.22468924330247
0.417013046204679,1.30969624371058
0.79118110089285,2.18834151326326
0.59495613526229,1.57126331475153
0.271299858682761,1.17145489954966
0.484831286427221,1.3932378354911
0.611977383369514,1.60535646000905
0.882448882266389,2.91666545925174
0.812467274691107,2.30919956749968
0.220836032773245,1.13288433052698
0.565296478637564,1.51671304079209
0.196965799268182,1.11591978861179
0.477087618648395,1.38288331738387
0.0250052753057967,1.01274210684343
0.60018270528137,1.58150005685377
0.186252869492341,1.10854994546559
0.212225563761054,1.12667603881204
0.616557125708645,1.61491498439362
0.985523567255113,8.31130503023099
0.70513265803217,1.84156334705159
0.381238894884064,1.27127204419809
0.570803214802329,1.52641199377302
0.381362780191614,1.27139932723189
0.482458588394511,1.39004047762077
0.0993937873313441,1.05373773026141
0.721149472134195,1.8937134534276
0.759886841697087,2.04076040696437
0.489700755918738,1.39986945538195
0.876439146225462,2.84485116203107
0.0127116611682359,1.00641707456446
0.839276010638974,2.49436295635535
0.0737515179841938,1.03904951835542
0.672842479140764,1.74832249592608
0.656676398432972,1.70666455979828
0.87559707093366,2.83520650756781
0.0886428735178246,1.04750403131937
0.457321243843393,1.35746483968097
0.205683195642943,1.12202652730052
0.915901717723934,3.44831107774503
0.119879886870285,1.06593083864138
0.448693103293286,1.34680055687315
0.803137784423161,2.25381785827036
0.491661619527323,1.4025667837522
0.00253480442337606,1.00126981677515
0.969702758062745,5.74511137704349
0.526623110127008,1.4534378775723
0.0975492289610504,1.05266028924049
0.362282280011029,1.25223476784402
0.917232313798455,3.47591856213848
0.702776583802534,1.83424983735652
0.413213829548188,1.30544946664888
0.360479996674807,1.25046901058586
0.727232315939956,1.9147123646232
0.0893644981488843,1.04791899153973
0.853843900948017,2.61572165887334
0.756456543518272,2.02633743275333
0.376187922001668,1.26611487292317
0.666015631602576,1.73036184249866
0.651240824095282,1.69331275057708
0.701169873516175,1.82931211536902
0.266589682010476,1.16768712649262
0.0867681069165753,1.04642827252039
0.909036602338159,3.31563460079515
0.806120305932201,2.27108734400523
0.437228988791028,1.33301225088138
0.0310282282328173,1.01588474159536
0.947108777996102,4.34818686153901
0.118477414028117,1.0650825710249
0.684017689856884,1.77896996197607
0.606137962306653,1.59341146711512
0.266955190492299,1.16797820444188
0.46972635583853,1.37325117375722
0.61483884991473,1.61130873925262
0.55074532802263,1.49194804223222
0.107431120532974,1.05847140461037
0.494168042646195,1.40603738474804
0.928758386392542,3.74656374512588
0.963943349961112,5.26632082243552
0.55250767315368,1.49488300172306
0.972667488640249,6.04867473826613
0.969800633741167,5.75441375443171
0.138011145498338,1.07708300859357
0.561888637761651,1.51080266318326
0.575971641305561,1.5356864367379
0.64454769314568,1.67729453304755
0.0386997393214701,1.01993024363939
0.319968582036041,1.21265011153649
0.269845971317591,1.17028801414395
0.338925378172344,1.22991403486476
0.245331663807387,1.15112354149186
0.547620248668319,1.48678585702318
0.96125048570938,5.08003691780524
0.865347218454294,2.72516206889212
0.384933799688664,1.27508480113531
0.80395279373753,2.25849779598508
0.554108522920188,1.49756407901305
0.799061468466232,2.23083982001469
0.508977729207798,1.42708356556745
0.0808700351772215,1.04306539541691
0.605401948420739,1.59192473860385
0.961924330774517,5.12479181084114
0.462161901602168,1.36355989294967
0.420746496058172,1.31391014285808
0.692616536669352,1.80368108218795
0.419884202430092,1.31293327092953
0.915668628291833,3.44354226503025
0.516697898416326,1.43843637922579
0.296022830454584,1.19184756229723
0.344775129693625,1.23539208127278
0.885681731779705,2.95761868724435
0.817839894495563,2.34300580946395
0.377103607258645,1.2670451536011
0.814050368675616,2.31900849303555
0.353333499283761,1.24354016799589
0.000761626898643564,1.0003810311158
0.0477552343089647,1.0247683481153
0.322819600543915,1.21520013856417
0.365703265201466,1.25560709799493
0.0893607124633521,1.04791681334692
0.76775244832752,2.0750302285656
0.317744293673741,1.21067175832095
0.0989708434315986,1.05349038851132
0.140918763888663,1.07890419895682
0.438352437999862,1.3343447799614
0.325438700338028,1.21755696443254
0.817230234758347,2.33909479745019
0.0110341278141436,1.00556314481318
0.151862301773318,1.08584245094615
0.495077662906682,1.40730330675542
0.109389784201931,1.05963468055343
0.3346794105104,1.22598319779003
0.143801334739313,1.08071885056011
0.908958364515487,3.31420962756206
0.281994481498136,1.18014700592914
0.178630334700086,1.10339413263859
0.0902562332711488,1.04843245331014
0.502922833276408,1.41836528391095
0.674317144654469,1.75227615663958
0.438112055490961,1.33405932495036
0.489248502740685,1.39924954959442
0.357145459123231,1.24722165300763
0.0484945741983076,1.02516640417245
0.782229221228594,2.14289157757418
0.882350088751005,2.91544060430953
0.227546619191795,1.13779458057525
0.64769143559525,1.68476138411783
0.676261448555474,1.75753017611384
0.342619650083705,1.23336505929246
0.570874301991459,1.52653841808786
0.208295936462915,1.12387642928865
0.539978239801012,1.47438468923939
0.618642977446848,1.61932539192864
0.679786348685903,1.76717711435178
0.631773386140406,1.64794386087481
0.728138653423663,1.91790136455973
0.0334109885642735,1.01713611104809
0.490836114160048,1.40142933457738
0.609000827829275,1.5992342454766
0.434231356861193,1.32947618796855
0.677313122417334,1.76039184346017
0.31403842471437,1.20739703630016
0.900258509962679,3.16637300343341
0.63714317123971,1.6600927375853
0.616491298508137,1.61477638272155
0.481680708968434,1.38899701859589
0.998889453356786,30.0076232212964
0.790189479344482,2.18316404008349
0.881377731202273,2.90346695036021
0.456879143558874,1.35691223912989
0.178032582161592,1.10299285359515
0.899947380414099,3.16144599966132
0.149075657072229,1.08406301044435
0.951946810746215,4.56182784339593
0.800797374263889,2.24053880806372
0.0819587239569971,1.04368368849236
0.554044792503985,1.4974570684989
0.939790540809552,4.07537556159497
0.0498720659136327,1.02590927611279
0.766176361220021,2.06802503837822
0.160840328575809,1.09163561912211
0.738329885568666,1.9548927583953
0.0064533485141417,1.00324237585993
0.832795276057751,2.44554539317234
0.0850135849345642,1.04542450767603
0.0926585791618311,1.04981949040994
0.935852332532522,3.94829474112367
0.270026186061678,1.17043246462676
0.647893911215627,1.68524571837306
0.137364074734735,1.07667896811117
0.85081587856551,2.58903963794391
0.767403385118009,2.07347262063209
0.37458807628792,1.26449443251178
0.281176013620782,1.17947494465835
0.291876167059789,1.18835280130628
0.531347125392199,1.46074482829568
0.499433158740518,1.41341260873228
0.451105975888567,1.34975749807039
0.267461082552181,1.16838143825437
0.112478635530019,1.06147700866731
0.931706445698398,3.82657422650216
0.0183606716151477,1.0093087195171
0.549567343464034,1.48999587213941
0.567087101173239,1.51984653254399
0.348684863585206,1.23909445758491
0.0242270442295843,1.01233816831183
0.840498206911617,2.50390135487405
0.364501552367061,1.25441937428029
0.0827906405192139,1.0441568961342
0.559675961617775,1.50700190858604
0.305653918003692,1.20008499418435
0.50971078866025,1.42815002423122
0.85781502164446,2.65199769274676
0.39135182477443,1.28178987832139
0.0806560956043106,1.04294402301857
0.786680472171211,2.16513356706632
0.25172639395512,1.15603181581623
0.432228599717602,1.32712931904233
0.381309574927198,1.27134465805566
0.682700509565904,1.77527367327436
0.924692300955556,3.6440162990315
0.553384331544548,1.49634942952256
0.123300478750428,1.06800826923248
0.905240562164138,3.24854406544914
0.746192009313862,1.98493986705705
0.126989823078997,1.07026259355187
0.675229568740519,1.75473589041432
0.578514191438678,1.54031137184903
0.0765308393119357,1.04061193268134
0.933564415461238,3.87971317587994
0.0457694747683086,1.02370151821631
0.210969774053772,1.12577909498333
0.959407462177495,4.96337281851175
0.21529677441693,1.128878706151
0.869531639391834,2.76851829223172
0.61734561183341,1.61657795079574
0.82501012620636,2.39052638242206
0.721453114988797,1.89474533705358
0.164523804259913,1.09403939257954
0.301250841508638,1.19629792946361
0.999923099211201,114.034064141459
0.142446103624113,1.07986455852685
0.146194328889424,1.08223227711099
0.500125175624805,1.41439062068514
0.923818151139183,3.62304931799746
0.285502031801451,1.18304019623851
0.624082902570766,1.63099999852032
0.541940511940874,1.47753935825363
0.661313516765603,1.71830822019086
0.411180429124406,1.30319342988749
0.602391636198014,1.58588701918952
0.818138984507656,2.34493168056915
0.0313876008163045,1.01607317985394
0.210911714834839,1.12573767816185
0.606168356889257,1.59347295295927
0.0254625950437901,1.01297970297379
0.449067775845417,1.34725843845684
0.813456527143073,2.31531439088783
0.582195176351849,1.54708179312912
0.330158534397628,1.22183900697408
0.591992444210056,1.56554623153186
0.7102383655378,1.85771701409064
0.00684092084574361,1.0034381103943
0.0954149409163025,1.05141772668421
0.847400419328617,2.55990194241763
0.288621635735596,1.18563134869144
0.526072648016957,1.45259355520009
0.683549001504862,1.77765207791719
0.0441765812735427,1.02284815587026
0.663081127923862,1.72280978974814
0.259375685229462,1.16198632508577
0.370928755056052,1.26081127251739
0.871745100657988,2.79230605398476
0.652477454402991,1.69632283203524
0.125698601228738,1.06947198686797
0.334460211848046,1.22578128949496
0.502408688292496,1.41763231907343
0.471302921686129,1.37529715564121
0.331622743262773,1.22317661141631
0.424940249163204,1.31869243293982
0.353812589221608,1.24400106926519
0.828535769648405,2.4149783004762
0.166950306833854,1.09563158995563
0.763647117750173,2.05693017183411
0.657941381954554,1.70981739695536
0.713548923176164,1.86842113138672
0.25334664486283,1.15728544077012
0.85318355487982,2.60983257703769
0.62812821637781,1.6398472149844
0.617386248559901,1.61666379545189
0.719188621197765,1.88709015553987
0.929055558763251,3.75440235600653
0.272431550675261,1.17236561180497
0.152530832190902,1.08627065272032
0.365374499525697,1.25528182427672
0.00495955637355605,1.00248904042499
0.796896137944715,2.21891624225268
0.0932612937880926,1.05016834308692
0.313282280154508,1.20673212105955
0.929162760920234,3.75724216086705
0.617408270951475,1.61671032323611
0.142165598322263,1.07968799035733
0.982369670460609,7.5312971811601
0.143360183244831,1.08044054098182
0.390820202142654,1.2812304562558
0.313725863517866,1.20712205257152
0.633836920644911,1.65258088137964
0.0669964450954387,1.03528125522206
0.629249215603932,1.64232445858059
0.563520376379576,1.51362402665563
0.660894500431037,1.71724627668419
0.439887381558654,1.33617186132308
0.0650246163408196,1.03418899395598
0.994272890992037,13.2139383204514
0.613092732942871,1.60766870023428
0.645527369792687,1.67961075206454
0.298679160998508,1.19410255654031
0.837585963255443,2.48135110174079
0.0594989736127298,1.03114647882723
0.412130094610395,1.304245617114
0.769364583007962,2.08226979918036
0.565227825272383,1.51659328661824
0.54061132281062,1.47540026339481
0.0886484085058484,1.04750721226157
0.745480398038536,1.9821630784169
0.898328618409434,3.13617751962325
0.515884421386245,1.43722734260937
0.578774956839946,1.54078807400074
0.507337005318796,1.42470526354504
0.49802792664943,1.41143285244237
0.138354606772731,1.07729765573719
0.0402596317665176,1.0207587674738
0.016383495755079,1.00829379923586
0.689191552387603,1.79371563170827
0.138236968550209,1.07722412293176
0.0472877965315649,1.02451692160497
0.798623051456243,2.22841012031029
0.878677957211515,2.87097983991811
0.943798567844833,4.21819165995277
0.180469091769803,1.10463126536031
0.173486739660173,1.09995542795308
0.414333120637158,1.30669631920635
0.878237524220032,2.86578275538185
0.755196275042104,2.02111483171819
0.282307433675834,1.18040428135582
0.782077854138579,2.14214723007872
0.726828089691777,1.9132951919537
0.655349864574938,1.70337697807928
0.413841730881708,1.30614848780469
0.133749367985513,1.07443022674937
0.314208756112916,1.20754696884838
0.108558969072951,1.05914078039013
0.984969301684061,8.15662358836754
0.959642364663357,4.97779656973104
0.691175004443205,1.79946655019071
0.931193482000462,3.81228367782998
0.955385193110616,4.73435141747095
0.723981379501079,1.90340326305155
0.159388007474965,1.09069220478552
0.893300366302213,3.06138912950806
0.269491355376802,1.17000392909934
0.686199977431839,1.78514506954339
0.0709185623963496,1.03746417376683
0.866141203823787,2.73323228837955
0.754122344595783,2.01669614628169
0.92084942530751,3.55445453664428
0.243844398779954,1.14999092510465
0.546307972220546,1.48463408133815
0.688615647741626,1.79205612756557
0.944270623995065,4.23601910173103
0.259939739133824,1.16242905800855
0.233426616868052,1.14214996863208
0.305853077790211,1.20025714183954
0.0454840075096895,1.02354842747651
0.722811889838472,1.89938367621633
0.400594468109697,1.29163447022352
0.730607425158961,1.92666935358884
0.373481174871048,1.26337691665577
0.85081063292945,2.58899412103029
0.423985981877552,1.31759965861098
0.451327471434146,1.35002991475919
0.540986610211864,1.47600328066368
0.038662075486908,1.0199102637451
0.89722784581382,3.11933680948515
0.711801522545934,1.86274822803791
0.592878561318064,1.56724904441723
0.921228313210253,3.56299265690498
0.996399605518917,16.6657535910516
0.362853939881942,1.2527964066215
0.118587111788036,1.06514884730624
0.782250175875868,2.14299468318423
0.438939844874349,1.33504309924536
0.588867347283816,1.55958487531222
0.220105117713393,1.13235333824989
0.237158986112173,1.14494067057866
0.018088000576875,1.0091685703157
0.550521720477354,1.49157688709936
0.541881892610405,1.47744482461988
0.841679344749376,2.5132240713307
0.169038785838944,1.09700756730917
0.944291090251259,4.23679714146938
0.937927896748904,4.01376340823552
0.656906018249319,1.70723556727331
0.957987438117815,4.87877081757221
0.953959778847216,4.66048698466212
0.903708496419097,3.2225971293202
0.547019353819634,1.48579939275686
0.823331295488251,2.37914103553119
0.443825429281571,1.34089396414837
0.982283236476959,7.51290341777306
0.962119438531511,5.13797274582082
0.45201683248231,1.35087881449279
0.24137734630988,1.1481195083601
0.132640192017885,1.07374301861802
0.165056425545695,1.09438828787384
0.775471883098856,2.11039929444994
0.597059016325023,1.57535805843117
0.805804759388991,2.26924145656593
0.177750771718279,1.10280382237923
0.505720422675584,1.42237354668222
0.560694102041933,1.50874722044898
0.0611888950588855,1.03207412713985
0.260706094069858,1.16303139119331
0.545273614171885,1.48294458461115
0.248080192880093,1.15322550135259
0.695834587871939,1.81319739492619
0.583071069074991,1.54870601087607
0.477432407895939,1.38333945423876
0.831302100472338,2.43469835550972
0.867836091132845,2.75070212269383
0.428391473835314,1.32266740419594
0.489812846945195,1.4000232265868
0.0971583241975559,1.05243237858741
0.0750515125984775,1.03977944251556
0.867508371392891,2.74729806793526
0.479128330258596,1.38558965320428
0.220717759602593,1.13279835724338
0.197886987938794,1.11656039515728
0.74911829217342,1.99648247026443
0.0443350411514164,1.0229329521549
0.898539020517589,3.13942761945567
0.443944959407098,1.34103807633128
0.307200808840398,1.20142402965889
0.660691210732889,1.71673177368178
0.925246512979361,3.65749947125274
0.373743975398145,1.26364196903234
0.454346321061807,1.35375930941581
0.587874855048937,1.55770582360723
0.384237763616465,1.27436394176196
0.245192276486262,1.15101724989605
0.293201838119452,1.18946671685203
0.140858234675145,1.07886619220663
0.616085603997133,1.61392296451024
0.397072839213637,1.28785680097433
0.857562703775038,2.64964773587186
0.671974305413065,1.7460073521387
0.94348934363196,4.20663493472234
0.189273072791684,1.11061286811163
0.295908938406857,1.1917511632257
0.144977582338844,1.08146196327588
0.0763625356719378,1.04051711909811
0.632894144132946,1.65045749380955
0.000580545846684655,1.00029039937207
0.221803982168571,1.13358867358407
0.848878781499244,2.57239274858261
0.488695657847662,1.39849287972007
0.260659699275698,1.16299489957472
0.690252820867535,1.79678585513152
0.795857720571937,2.21326552937517
0.843665511596726,2.52913843536699
0.753103822064289,2.01253210198711
0.613779604647431,1.60909764031943
0.485976440663638,1.39478891672187
0.364009159609309,1.25393368598598
0.950226381887985,4.48229456974851
0.144342619663744,1.08106062540518
0.846778745943473,2.55470344550556
0.412636850122101,1.30480812359685
0.291928452495475,1.18839667568396
0.140506541383424,1.07864544077389
0.72510708499541,1.90729656527455
0.0954725624879925,1.05145121565014
0.565941311293748,1.51783922851468
0.896053742708231,3.10166987280422
0.516525603292946,1.4381800495636
0.440975985365032,1.33747221184213
0.767960066735027,2.0759583406808
0.391917015936751,1.28238542865692
0.966983625997195,5.50345363790611
0.492620020318507,1.40389082784728
0.214963999818099,1.12863941650221
0.520450758110525,1.44405387285237
0.404367522282453,1.29571896331861
0.605729350652136,1.59258556836175
0.368948448570715,1.25883143852959
0.86754143954836,2.74764097672875
0.748758159073541,1.99505106604715
0.161018119249754,1.09175127856353
0.884988392054554,2.94869030843471
0.38856946351393,1.27887011160797
0.567703319847604,1.52092938182475
0.558663214498213,1.50527183706482
0.445890445590018,1.34339021500646
0.931455650701767,3.81956733876118
0.748603497566076,1.99443728448326
0.545954800771439,1.48405657014448
0.0494470219744371,1.02567988054668
0.864038994367308,2.71201955018935
0.794542756317617,2.20617150658898
0.833947211302218,2.45401330611153
0.0440611627228842,1.02278640546806
0.959916887844543,4.99481357117244
0.204681087123627,1.12131942306034
0.280034169750743,1.1785392678601
0.260673566498844,1.16300580641738
0.916587508692949,3.46245751874749
0.323019683468514,1.21537970274737
0.362135358573133,1.25209054388479
0.625399818856358,1.63386439386524
0.925842093629183,3.67215724547954
0.0665437161138509,1.03503016758109
0.984601915321506,8.05873079416143
0.94784076937511,4.37859131851464
0.796247127639268,2.21537948691232
0.0405505480034498,1.02091350871221
0.441747444689977,1.33839603133773
0.527172645187729,1.45428224827749
0.714545560466295,1.87167999756073
0.325811730114039,1.21789375625614
0.386756766585634,1.27697859496452
0.327764237945374,1.21966115918825
0.808648774790727,2.28604290109093
0.811489040689038,2.30320024594924
0.303721877934519,1.19841883314562
0.241172707214055,1.14796468658268
0.621493266138018,1.62541100129075
0.952874752168511,4.60652228415993
0.108311082899979,1.05899355157585
0.947246493027564,4.35385871569192
0.05763244229458,1.0301247855588
0.58082527005946,1.54455171278738
0.50220064982194,1.41733606227941
0.625339007930004,1.63373179287209
0.214670378722677,1.12842840744685
0.647816271672361,1.68505995039287
0.0473817904093924,1.02456746438386
0.00819954202426965,1.00412515671448
0.404929016367826,1.29633012317462
0.959226685060513,4.95235751360497
0.856068971396744,2.63586270606625
0.608435713578887,1.59807980365604
0.352153783707908,1.24240742064569
0.807434861611096,2.27882600581747
0.389999298858471,1.28036806349374
0.365715877783655,1.25561958165047
0.165221702160646,1.09449662073307
0.184396154315792,1.10728742429338
0.788361719499775,2.1737164291371
0.341026178507298,1.23187295016956
0.0955634159148037,1.05150402507252
0.33133314625235,1.2229117062173
0.571427384627515,1.52752311664302
0.587944019282173,1.55783654978685
0.105087750725964,1.05708466763309
0.5389617905225,1.47275850713057
0.848399143444838,2.56832022906474
0.209279572180769,1.12457524860229
0.551277866427624,1.4928330933355
0.599214507471096,1.57958864689566
0.702335300527874,1.83288970968886
0.102213561182603,1.05539122632386
0.924260459776751,3.63361297606308
0.313976475639244,1.20734252008045
0.235047954462538,1.14335973759122
0.497999203252403,1.41139247230115
0.98752987395617,8.95497913734106
0.843035614410975,2.52405862485996
0.450913450827449,1.34952084600895
0.365295863718937,1.25520406114986
0.886580478421612,2.96931378492925
0.0712764894783671,1.03766407220222
0.291355251969081,1.18791595004115
0.327584770109421,1.21949838435322
0.738418848504947,1.95522515661016
0.433424493012026,1.32852919286787
0.99561658618427,15.1040621484488
0.546265513168917,1.4845646160102
0.027372716384727,1.01397389937822
0.333296582570833,1.22471111505631
0.441693222018026,1.33833103734703
0.145598786082508,1.08185503747912
0.945003476685275,4.26414910291843
0.609620085342418,1.6005021710972
0.723520357266498,1.90181566454203
0.0903193499551416,1.04846882455319
0.896813090100309,3.11306147164529
0.973577424716808,6.15194477211484
0.843437293860791,2.52729443063607
0.75964841628205,2.03974795290263
0.697207418564562,1.81730317245591
0.789919168890438,2.18175905226909
0.0709605071253543,1.03748759347223
0.586003027891037,1.55418036385149
0.498374943562168,1.41192097239014
0.563563824354195,1.51369936672288
0.103402491911947,1.05609074385986
0.0538999248765146,1.02809077322191
0.914379692608081,3.41752427946138
0.485626330424976,1.39431415194136
0.868741575304957,2.76017365356691
0.777062472658156,2.11791443332235
0.557088532961256,1.50259361071389
0.420988410743174,1.31418459415646
0.958926793781158,4.93424485748405
0.440950900023641,1.33744220434957
0.784434481879424,2.15382470360153
0.908832178056727,3.31191521501827
0.035218404177473,1.01808841335955
0.949054624943695,4.43044773943268
0.32342124738292,1.21574032612869
0.000645009813229569,1.00032266100464
0.491575878153016,1.402448513327
0.154118863963709,1.0872898405028
0.813359714092721,2.31471381925086
0.944882427246883,4.2594640583383
0.250056928639747,1.15474436456154
0.208741904798959,1.12419310389878
0.0136562230946036,1.00689885170606
0.555201588070895,1.49940303642434
0.477853941886921,1.38389773381284
0.0647919885098972,1.03406036155434
0.698416501373426,1.8209424169123
0.191302022596559,1.11200520877228
0.871026474946121,2.78451598269824
0.455568744613034,1.35527827012944
0.0229836991030222,1.01169381548433
0.463330981911397,1.36504427509086
0.772083449501832,2.0946529049204
0.739765147583221,1.96027621351381
0.42329336469441,1.31680821086643
0.117571070368326,1.0645354568022
0.0514299243506489,1.02675136769978
0.237406286065677,1.14512630076294
0.321145418546551,1.21370075847367
0.517299776335745,1.43933289153435
0.0522538282715094,1.02719756349119
0.9978155111369,21.3956301775481
0.0598762095154375,1.03135333800007
0.845842318256143,2.54693237929809
0.255908401066693,1.15927587840198
0.314180243189594,1.20752186673396
0.0840786643099138,1.04489081638682
0.0774695774163181,1.04114124514056
0.331555581546721,1.22311516075443
0.812469742685024,2.30921476257224
0.564277569785224,1.51493863494963
0.980392536816122,7.14149762149952
0.961056640287827,5.06737788705731
0.181900262772364,1.10559705556908
0.500036593995729,1.41426531693903
0.572799250392207,1.52997381108341
0.547934480513748,1.48730250149672
0.504495827083064,1.42061482294155
0.276267640142759,1.17546852385235
0.736495868215189,1.94807774650922
0.314770231661035,1.20804159801867
0.0163899320289085,1.00829709812664
0.978277658984625,6.78495054294372
0.142542223932331,1.0799250827931
0.483139913412279,1.39095635164209
0.369869402676561,1.25975101194735
0.801255825603375,2.2431214909138
0.550738875244815,1.491937327702
0.377137111487192,1.26707923076345
0.338074987720261,1.2291237313757
0.770333373310763,2.08665694054402
0.203145719053862,1.12023863063285
0.0648151223578395,1.03407315135014
0.375598214033973,1.26551684900912
0.440443833574639,1.33683607594055
0.880313892109333,2.89053430436088
0.841888402283275,2.51488503381879
0.405888474990766,1.29737645312268
0.81783280440601,2.34296021321211
0.481513159498638,1.38877257266954
0.0174084146765821,1.00881952633606
0.9114510068384,3.36053316870761
0.365643465036937,1.25554791417909
0.96172059333167,5.11113557804362
0.675090012270947,1.75435899980349
0.618487602135784,1.61899561390546
0.786039587182354,2.16188847553561
0.0449426020979126,1.02325827045741
0.00078533861270591,1.0003929007416
0.0760735311393762,1.04035436930507
0.565829092234161,1.51764305979929
0.156406674672971,1.08876319799992
0.823955765606478,2.38335698525213
0.15277434787352,1.08642675336112
0.883941407008435,2.93535984842878
